,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13
111,-0.27870275364885455,1.9305680886704673,0.07867055304723282,0.9285207407965405,0.26149577818834924,-0.6799970048310251,-0.8475937299898365,0.2890581738566844,0.5940459310305694,-0.17547025653958637,0.0895856961399408,-0.5947384945821659,0.06528172106354989
112,-1.3031449662482797,0.7631723136577908,1.9995965104868558,-1.7258358801711144,-0.7349062729166796,-0.486719882833868,1.1332766315820304,0.844958547632683,-0.702246939108085,-0.5063031629199755,-0.689245397598641,0.7099391346812944,0.3790282444590484
113,-0.4570718656526246,2.2694156075896736,1.0613389675926668,-0.8374320543803789,-0.323450841267274,1.0031166834410878,-0.5044309945877975,0.7410341780377976,-0.42327086448060797,-0.5069665124561024,-0.15751159828518205,-0.3278217956249627,-0.20365675856251622
114,-0.49418584704437457,1.9390450494868314,1.3239380723766923,-0.061597248301114654,-0.8489075288858685,-0.033177558886450235,-0.9821331621683929,0.9584565685711063,0.37276510259028234,0.36688264253365865,0.11060982225066641,0.018554067276955716,-0.01421841695296545
115,0.4820744097730924,3.8717838484072367,1.3442712233930727,-0.8999104922079517,-0.9323577261763422,0.9693699278766442,1.4031079169598306,-0.67879147244445,-0.09719406376656145,-1.3541870014701998,0.2935488224622771,0.7232566079504477,-0.27203459251096446
116,-0.25288887765320006,2.821492374701591,-0.3026397845306401,0.4579671014211313,0.37108725024717265,0.04826452411669737,-0.5681656726256085,-0.14228246921490448,-0.16124416602039215,0.8438295973604066,0.47315781561685827,0.29371571637926275,-0.18685347823954482
117,-0.10722763772912414,1.9289220425669578,0.6901482425075116,-0.27372248408469824,1.071096930718425,0.03722121638136207,-0.012702058434145319,-0.3605242387345297,0.8175496140614708,0.4544599027530228,0.003464934618821728,-0.009844340988155889,0.3047402322046496
118,-2.433012602550217,1.2571410404943928,-1.9030274044113493,0.8697319052756041,-0.46814263413451646,-0.8279559644539854,0.24194298857269975,0.6379549540155814,0.1267447499443465,0.17477273485575046,-0.3258597873823034,-0.3029590628091929,0.3093164472439798
119,-0.5510895391746504,2.222161550776621,-0.35622883021253593,1.3633198872949546,0.21671559781467695,-0.5724168275982733,0.9659276158653989,-0.1936442178853792,-0.48891793570723957,0.4656247087612767,0.31359114160622104,-0.016166141069960567,-0.09882710115762615
120,0.7396219285682206,1.4089566673657112,1.1253454920042356,1.2051114675926018,0.4299212328758422,0.10584620913612387,-0.2050261882941054,1.393466576540477,-0.6469255759888638,0.2116203537125962,0.38016970423212926,0.14072719046068727,-0.06366584632057057
121,1.3363217334183268,-0.25333693116830663,5.3453881791957425,0.23903751260620654,0.23650254840122564,0.8009793022153354,-0.6004019103653481,1.7787782857751326,0.4160322777594819,-0.25181094262521403,0.14484299889597674,0.8488229698519603,1.5334226418178685
122,-1.177086996247772,0.6639668398015713,3.010221887946426,1.1661369564822763,0.33272868633415514,-1.1796254380056517,0.6125505273034468,-0.25025326401279746,0.28695341600182717,0.1710440756663326,-0.027177137677265067,-0.001267175991908866,0.14550752589061058
123,-0.4623350080196791,0.6182881794850419,0.48344236634417725,3.576724357081909,0.12882144758822955,-1.5152209721646763,0.7627616048609581,-0.24934749092395087,0.47254142276260624,-0.23326643520568693,0.20105049551707233,-0.3586365369025333,0.31609917687454414
124,0.978474079356647,1.4455704988958258,1.481236974995944,3.7903350912632816,0.4998102584977534,-0.11928890623845605,0.1807690695012459,0.10017048433027283,-0.7924866930883959,0.01730476772013668,-0.4557862475903334,0.02923466348272784,-0.1607815886868437
125,-0.09680972631598583,2.109997993135225,0.43482611561678763,1.0546952788758295,-0.3114444264256428,-0.11013479938956314,-0.5332646015797049,0.841777971697288,0.4430278924900461,0.29453233792326744,0.38846971830158206,0.04990139519482767,0.2970969527241246
126,0.03848714594902419,1.2667621091578845,0.6875779128728087,1.2728841836169371,-0.35305217989107596,0.9739081092152215,-0.8167931788807667,0.9802318686007223,0.5196927088645076,0.4463005713195718,-0.01877225496891015,-0.5681239552439683,0.6480548809735446
127,-1.5971585012074707,1.2081435741284847,3.361175555386427,-0.21927755281702704,-0.6407634332225767,0.8661347816356469,0.1386153932498714,-0.11285792865510458,-0.16427012034186766,0.232585038736107,0.35185955611036707,-0.3647771147324633,0.4718572505194471
128,-0.47956491608312574,1.938840660394047,1.2965075188296689,0.6869762250808219,-0.060485219351204454,0.6841610796703189,-0.4105759232297682,-0.30109778060310954,0.41538381150273557,0.6092903004545778,0.05976543476203364,-0.6123997983519467,0.4622697094562389
129,-1.7928334730311426,1.1502881044421052,0.7828001731822628,1.4787789658343138,-0.5042179729065108,-0.9954949279092101,0.3185075856874362,0.25309023069936615,-0.725164100414315,-0.08545806065608874,0.41929551338580934,-0.2590060067110374,0.10611807580144995
130,-1.3271016561416005,-0.17038923204902792,-1.1800133553094831,-1.5017098056744629,2.3052903261881754,-0.15285292873520842,-0.8258174328190462,0.2750512238728107,-0.17401432336367342,-0.027452647284118836,-0.5413758122586969,-1.0250783329636903,0.3422891529788593
131,-2.3845008347435286,-0.37458260552469314,-0.7238225948116617,-0.308194983450445,1.3396319848374612,-0.7200320942809175,-0.9298199822828357,-0.14148721771874545,-0.362416829974589,-0.4735062059150041,-0.5511255536776014,-0.3942602001411399,0.47179498308528706
132,-2.936940102146611,-0.2638618300683801,-0.16763981598372038,-0.4087734217917783,1.0878060614398681,-0.09427571947259997,-1.6036530736100474,-0.5730386402350671,-0.3514377184148511,-0.0012445454504601513,-0.005486852952298943,-0.5208965934547191,0.6159580268143748
133,-2.1468111338160623,-0.36825495188646057,-0.45330130146918585,0.048527565054528626,1.72663204662481,-1.0316396972367419,-1.0085438565679685,-0.2873912607550722,-0.4197782024172453,-1.0611650544194038,0.05957932874924388,-0.6895645583286855,0.18931505615111016
134,-2.36986948833304,0.45963480923116573,-1.1013997885920552,-0.8567773352940316,-1.0670065395140138,1.4307407736044908,0.3395438815407547,0.8486899774446092,-0.31588106536578675,0.36905611712822173,-0.0166769439969555,-0.6679254507695327,-0.47189504714930264
135,-3.063841568720352,-0.3534128354584029,-1.0991241041153388,-0.7403981320869422,-0.7377080340420367,0.8410565972838324,0.7165699735294307,0.748959434273592,-0.09952395993730738,0.19214560155410487,0.4007251240057096,0.16766714316954578,0.07370639317243088
136,-3.915753783711886,-0.15458251944173182,0.22182779984104709,-0.009068327453005827,-0.3627287363839179,-1.1248112081799204,0.8973411556401548,0.20305141420187608,-1.2024701205016368,-0.45008893754181434,0.19409362211888012,-0.5774815086444495,0.02847012527341596
137,-3.9364633907159607,-0.6596872334097813,1.7122154192145334,0.545483800780572,-0.5373248151605948,-0.8906231803366608,1.465971458574958,-0.06265529332302121,-0.06465277790784792,-0.5968654271460844,0.44120551777585204,-0.07060872803768026,-0.16321247306935838
138,-3.094276117762273,-0.3488427592737954,-1.0268314134224508,-0.07134920796521149,-1.0593498570949473,-0.38695734306064516,0.7723886077669403,-0.14633189231554963,0.5281045997577328,0.1389543365479783,0.12660977060009634,-0.08418337291644108,-0.14148243615261016
139,-2.3744716280069205,-0.29198035155999363,1.2419143328305626,-0.7488055395994883,-0.4155791128137224,-0.4268474827572802,0.07347623265127888,0.3317410700863738,0.5389712813409815,-0.0825022140995477,0.543320661455868,-0.22057352802191396,-0.7610417147851953
140,-2.7788129476325114,-0.28680487288217404,0.6096701239723721,-0.8793468858520351,-0.5544239360926195,-0.7357588792106499,0.010212213187761917,0.43481457820120284,-0.15220346760103515,0.7435026298075864,-0.4171725297464276,0.052807642478327546,-0.38929211446999046
141,-2.2865612847384673,-0.37250784468529796,-0.971643032360854,-0.3714377359573685,-0.3380923682075806,-0.9128187823194268,-0.9647977255343301,-0.15028020470634856,-0.24205967406858944,0.9247612933031099,0.07965733574405115,0.23773832483007834,-0.2870751754938883
142,-2.9856334874494634,-0.48921790834701157,0.9469529317999686,-1.036225585674916,-0.5851467429990281,-1.22767350713231,-0.23162108486176491,-0.32065187987359994,0.5101397430669175,0.2629166451579937,-0.35205449060772664,-0.2463750815590471,-0.27919107168555346
143,-2.3751946982271064,-0.4823337172448766,-0.25288399405333584,0.671149263813376,-0.6280919050420642,-1.5603404373187841,0.9720657279674991,-0.37457239564570516,0.5153719871115287,-0.5097730557985293,-0.07624337504744723,-0.2813200584972069,-0.39009521542683023
144,-2.2098655255958715,-1.1600525041576426,-1.2451252259210641,0.3188381881277029,1.6886933981073238,-0.3310745437110741,0.009357744571650225,0.28689446533570484,-1.0003914149123552,-0.21054307874669045,0.4969452925271717,0.9939185775969899,0.03753444888491982
145,-2.6256210046927193,-0.5631607642108335,-0.8559610818033765,0.2756840261001676,0.6511122082281517,-0.4473196172818255,0.5766521830285476,-0.3990306202434069,-0.32347976458724365,0.7616701996936802,0.6410861538401831,-0.8657989691853819,0.027647109712511688
146,-4.280638778751084,-0.6496709640237046,-1.458196961638568,1.1281643024386026,-0.35955425002746944,-1.616643894205306,-0.07532072215181074,-0.7640679148079195,0.09874431239250571,-0.0238446412939655,-0.5963761902256437,-0.6597918155102234,0.29080147870408335
147,-3.5826413720011026,-1.2727027497273,-0.11078403762472859,1.049909044562012,-0.523551899588897,-0.6001736007175605,-0.18846582342875876,0.4213459562288248,-0.4240954448367678,-0.1509340533112884,0.22207810725717506,0.28108168500283576,-0.1566075719451995
148,-2.8070637200816564,-1.5705337870411962,-0.4725279345720868,0.6273584503465344,-0.2601729969289248,0.5532429126464214,-0.4494641718620578,0.12287297801598628,0.04462703727263575,0.021868059295220253,0.17873444270755515,-0.15850886329443808,-0.23566595642750066
149,-2.89965933302391,-2.0410570079384636,-0.49595981023509317,0.4711556154388586,1.43887720909906,0.17854341124205847,-0.3935198611380939,0.04605865487143853,0.09047737030242936,-0.6105270331012073,-0.07657932210825567,0.35286057767243834,0.7503245200535906
150,-2.320736976549203,-2.3563660755566733,0.437681743618762,-0.05225977554049513,2.23442719405308,0.07677854217495055,-1.2734386989773205,-0.466468426624694,0.3046494214485126,-0.4229418510815667,-0.5827885985393364,-0.17724340721381915,0.7400246240965257
151,-2.5498309472261353,-2.0452830910195234,-0.31226799865093025,0.3869716822307356,1.8475226161978862,0.9800291475357948,-1.6271916638443191,0.2696632493788494,-0.14780219902951292,-0.43265507921266083,-0.41378686078343935,0.5924669743258404,0.46457719708017403
152,-1.8125412848422982,-1.5276459462687504,1.3625897815878714,-0.1893959060348885,1.7493871973183568,0.9702915176984974,-1.5418507978367462,-0.07949071380612163,0.3687743892935439,-0.303068747103635,-0.45919272091431007,-1.0016768158445026,-0.22325812241247683
153,-2.7601446419239486,-2.1389323476426103,-0.9646286882006783,0.668386111927793,-0.47704169257434403,1.8021134412213184,1.018406061285199,0.37175911834605263,-0.013306511192963295,0.09597919646625865,-0.12131220532139649,0.4438597423151188,-0.057183390484477424
154,-2.737150500667989,-0.4098862708817906,-1.1904046839669826,-0.6630452043229452,0.4590367767023858,1.8818902559718902,0.0233382024932378,0.3931957869739299,-0.0022895069661826115,0.8378260475959821,0.3597010304956258,-0.012205164152399575,0.0866339834181576
155,-3.6048688681834222,-1.8023842175839653,-0.09403686133597385,1.2688404735137229,-0.6094653319307294,0.1919327958112621,1.4184227681317991,-0.1978753430808669,-0.174663771689819,-0.18659121061650613,0.5793451531218671,-0.003620205462645799,-0.00866646115025235
156,-2.8898259968735047,-1.9252186131303415,-0.7823225555084483,1.3247254007768843,-0.5712429547605546,0.43060567468070776,0.21785574035230643,-0.1370021683705891,0.34934151890800463,-0.14518875221438046,-0.6614393209154786,0.04248724993562761,-0.17657094020021238
157,-3.392156076835719,-1.3118763884735951,1.6020259689000207,-0.4828421441297887,-0.6708713844634315,0.8035654872896878,0.09583651626235247,0.10776718337770132,-0.4303124358270319,0.31039038335063684,1.3192456527007768,0.020772886639164365,-0.2159909274866094
158,-1.0481818968536782,-3.5150896912197283,1.160038565913226,0.9353293944209096,-0.899448534614862,3.284281308155321,-0.6424633574198848,-0.5223360804340129,0.9432669079743423,0.351884322736794,-0.28183867029898635,0.08826269711621146,-0.8151796242361641
159,-1.6099122828479349,-2.4066381595743276,0.5485596972407099,0.754309683980697,-0.9952068461741762,2.9194770585946137,-0.7110561137170504,0.13752765255949623,0.1895488616559207,0.07994710073834209,-0.36676291971030905,0.08573901367352256,-0.8125612217159417
160,-3.143130966743972,-0.7381610441757971,-0.0909987239222234,0.9806478454856677,-0.4098135188778076,0.3989223334953953,-0.07403122442234233,1.0931903336938398,-0.15579782319595287,-0.6210545123987412,0.46730428698909277,-0.11317786353700686,-0.31883446459936315
161,-2.2401568962695415,-1.1754652881188634,-0.10137693249612176,-1.1652787163314828,-0.26444929219315194,-0.8010387615716325,0.539882692712696,-0.13260424271756893,0.5555902832056467,-0.24682103385629944,-0.22206161983844683,-0.1021267869931903,-0.43850943830278694
162,-2.8476737761195183,-0.5560439658826735,0.8042152181010281,-0.897888066259541,-0.2548013167243838,-0.28856803502345096,0.8677623971976073,0.2519840999626057,0.3186105921276947,0.25262225421086243,0.006841460278033131,0.3166394835961362,-0.22924806559432426
163,-2.5974970566487623,-0.6979655372009189,-0.8849395211306321,-0.27422874768253463,0.7722354971886572,-0.7198424302489362,0.2725002525874402,0.26054155552500274,-0.33949210449243017,0.2248022768320399,-0.2126594119330299,-0.16880213089973048,0.057492215142221206
164,-2.949299373134843,-1.5553089642839828,-0.9834007272249414,0.015480346925872673,-0.3640821104849866,0.49120599373323137,-0.9859350902141895,-0.7857973191952651,0.35632846872789775,0.007654517692410099,-0.07369064144749532,0.47774489570387196,0.10127615834055269
165,-3.53003226634931,-0.8825267962042354,-0.4660291277785413,0.58078962457086,-0.6689597199930883,-0.4588143074807697,0.522220668108743,-1.0751276155481613,0.4864394379365966,0.03427664636223575,-0.006268783616371438,0.1204753260939655,0.08108794043437272
166,-2.406110540478551,-2.5923561750423967,0.42822621079957696,-0.1843350916057057,0.4476611237707307,0.5695062683836783,0.03580206910511288,-0.6732450468722649,0.168007015558953,-0.8658553533125596,-0.09744510054815117,0.7996528134869754,-0.09049324371183032
167,-2.929084726967454,-1.2744469479044815,-1.2133582715051483,0.29531604694656377,-0.26734992758769677,0.3812131102676725,-0.64432073610322,0.0005529116872124264,-0.5025310841108521,-0.6000243350530395,0.07563831938911188,1.079656217256307,-0.11299132906478437
168,-2.18141277881262,-2.0775373127345143,0.7637825515581188,-0.38959332189945384,0.3598736020403031,0.6295677883052264,-0.7533223475598811,-0.9260736918317338,-0.1098335374099132,0.2166343460949133,-0.22521393558973424,0.1530824449762363,-0.14849569660902798
169,-2.380927787135638,-2.5886674324185885,1.4180440294968113,0.5885019355198949,1.1279968090043717,-0.9836449646975386,-0.930472642656077,-0.29400486979527135,-0.002525672097955061,-0.7087895820104626,-0.15239085598825775,0.25160232695171936,-0.3960276594615874
170,-3.2116172150412456,0.25124910442559184,-0.8471291521284996,-0.21706535466547283,0.6090952147103335,-0.39537773143443977,-0.2918493003613607,0.5829062710113448,-0.597123236652689,0.15492549714010567,-0.19917575497227336,0.24544490607460262,-0.02389778685420567
171,-3.677918720973815,-0.8477478441497629,-1.339420231085515,-0.12517586515271492,-0.4861119326918539,0.8579592100532746,-1.025640017663484,0.6760870244040686,0.020623256060554446,-0.027336961241304934,-0.1289900318944479,0.8045916300252071,0.025968675193818958
172,-2.4655557980404486,-2.1937983036540927,-0.9187809604264903,0.018024995000049643,-0.7012095215705455,0.680855002729652,-0.8291991199880551,-0.2965161309745786,0.32683623278984486,0.27415872838324146,-0.6087228493920723,0.09864077670445762,-0.25919831208879135
173,-3.3705241454428583,-2.216289139861135,-0.34256951241432476,1.058526838731183,-0.5741638992346715,-1.1087884201217968,0.9584158333692434,-0.1460974674977682,-0.022497654947321047,-0.3041173610430721,0.13922763990766435,0.17078590937317817,-0.11442661012130154
174,-2.601955851224736,-1.7572293509792734,0.20758135498125022,0.3494964215465594,0.2550631777338367,-0.026465377477738167,0.14689354682507708,-0.5524270406733198,-0.09796937524833971,-0.20606078677196657,0.2581977482986679,-0.27943105347170655,-0.18737127836910605
175,-2.6778394608645013,-2.760899131674545,-0.9409418766769944,0.31203474626495814,1.2713550029612661,0.27306792351299225,0.6792354057330996,0.047023804306265016,0.0012221468680132456,-0.24799731185437293,0.5124920247566175,0.6987664514502334,0.07207769481156416
176,-2.387017091279718,-2.297346679712817,-0.5506961970110853,-0.6882845476085492,0.8139552190463932,1.178782977352906,0.6339752705059153,0.39082877403759986,0.05744767254809366,0.4914895016467206,0.2998219679925332,0.33982065370202885,-0.021865760500497197
177,-3.208758164198019,-2.768919566047573,1.0139136641131112,0.5969031860643175,-0.895192587951398,0.2960921841274238,0.0057412570975303966,-0.29291373426615713,0.7416604229158639,-0.11796901888784744,-0.22996433111840686,-0.18878796287917768,-0.32396472045163494
